,METRICS,VALUE
0,valid,0.9950666666666667
1,unique@1000,1.0
2,unique@10000,0.9843
3,FCD/Test,0.8743151627303973
4,SNN/Test,0.655003155110813
5,Frag/Test,0.9950853765237166
6,Scaf/Test,0.8256302497483969
7,FCD/TestSF,1.465009925871044
8,SNN/TestSF,0.5998055420144065
9,Frag/TestSF,0.9937337487746274
10,Scaf/TestSF,0.06714850425145913
11,IntDiv,0.8478648455042512
12,IntDiv2,0.8414288456782115
13,Filters,0.9986600562776363
14,logP,0.06292454413359522
15,SA,0.06704771221727591
16,QED,0.0019147429811324137
17,weight,3.992823713579643
18,Novelty,0.6691161321337821
